nu,CH4/x=3e-6/T=253K/P=.35atm/L=10000000cm
6041.42639,0.0756409208232
6041.43639,0.0738525087997
6041.44639,0.0760348371257
6041.45639,0.0867783544781
6041.46639,0.106115207301
6041.47639,0.129797737128
6041.48639,0.146029863339
6041.49639,0.142893648784
6041.50639,0.12569197116
6041.51639,0.110611602671
6041.52639,0.107850522827
6041.53639,0.1195218276
6041.54639,0.13702154267
6041.55639,0.139446615388
6041.56639,0.117063271534
6041.57639,0.0854843099553
6041.58639,0.0601895836366
6041.59639,0.0436346559267
6041.60639,0.0332022254179
6041.61639,0.0265109382201
6041.62639,0.0220917169209
6041.63639,0.0191042427121
6041.64639,0.0171393520076
6041.65639,0.0160853256055
6041.66639,0.0159444162372
6041.67639,0.0163845357627
6041.68639,0.0163583701736
6041.69639,0.0153238451236
6041.70639,0.0139234255169
6041.71639,0.012722459668
6041.72639,0.0120348952991
6041.73639,0.0119856443014
6041.74639,0.0124321889051
6041.75639,0.0129562023113
6041.76639,0.0131842046574
6041.77639,0.0133669293987
6041.78639,0.0140883634312
6041.79639,0.0155476119965
6041.80639,0.0171484221099
6041.81639,0.0176989033539
6041.82639,0.016855948281
6041.83639,0.0156269664393
6041.84639,0.014930232746
6041.85639,0.0149898558287
6041.86639,0.015759977319
6041.87639,0.0171692344633
6041.88639,0.0191150603557
6041.89639,0.0216836811028
6041.90639,0.0253764837483
6041.91639,0.0309143434503
6041.92639,0.0390262901445
6041.93639,0.0503818195317
6041.94639,0.0661633919467
6041.95639,0.086107876009
6041.96639,0.103610010971
6041.97639,0.111123520675
6041.98639,0.113313664859
6041.99639,0.121133296289
6042.00639,0.136118915153
6042.01639,0.146988568128
6042.02639,0.142443113449
6042.03639,0.128762272214
6042.04639,0.12137838609
6042.05639,0.128576371941
6042.06639,0.150963952644
6042.07639,0.180232530487
6042.08639,0.195491623156
6042.09639,0.179897075811
6042.10639,0.142747073284
6042.11639,0.105103818898
6042.12639,0.0771215924343
6042.13639,0.0587208823114
6042.14639,0.0471054339221
6042.15639,0.0396450915938
6042.16639,0.0342635357088
6042.17639,0.0298506559293
6042.18639,0.0260703219631
6042.19639,0.0228403564015
6042.20639,0.0203372272313
6042.21639,0.0186634479329
6042.22639,0.0175234560096
6042.23639,0.0164856679963
6042.24639,0.0155565126241
6042.25639,0.0149770968019
6042.26639,0.0148083785174
6042.27639,0.0150219906569
6042.28639,0.0156196607873
6042.29639,0.0166249271363
6042.30639,0.0180305636264
6042.31639,0.0198103134665
6042.32639,0.0221054898871
6042.33639,0.0253677336625
6042.34639,0.0302139094723
6042.35639,0.0374453547908
6042.36639,0.0482060975317
6042.37639,0.0639994223339
6042.38639,0.086739857549
6042.39639,0.117643535224
6042.40639,0.152276025852
6042.41639,0.178880428667
6042.42639,0.186163269713
6042.43639,0.169120761371
6042.44639,0.13593986733
6042.45639,0.103687513081
6042.46639,0.0820950314181
6042.47639,0.071996052136
6042.48639,0.0717805314395
6042.49639,0.0791169695953
6042.50639,0.0878811020584
6042.51639,0.0880665177302
6042.52639,0.075917772107
6042.53639,0.0585025573528
6042.54639,0.0433907029618
6042.55639,0.0327346457732
6042.56639,0.0257108864668
6042.57639,0.0211411130449
6042.58639,0.0182444158443
6042.59639,0.016492971421
6042.60639,0.0151786399443
6042.61639,0.013606611541
6042.62639,0.0119210576881
6042.63639,0.0105987288481
6042.64639,0.00972618216192
6042.65639,0.00919281996776
6042.66639,0.00892688577909
6042.67639,0.00887373964936
6042.68639,0.00881104722233
6042.69639,0.00851203381875
6042.70639,0.00809873091513
6042.71639,0.00776492455889
6042.72639,0.00755734622644
6042.73639,0.00750408648155
6042.74639,0.00762046230627
6042.75639,0.00790824388634
6042.76639,0.00838609501987
6042.77639,0.00910404196828
6042.78639,0.0101571796773
6042.79639,0.0117110680674
6042.80639,0.0140237660673
6042.81639,0.0174157252225
6042.82639,0.0222716901366
6042.83639,0.0290090106447
6042.84639,0.0372508762538
6042.85639,0.0456984511914
6042.86639,0.0533717460141
6042.87639,0.0580394324503
6042.88639,0.0577132641176
6042.89639,0.0559286502669
6042.90639,0.0579624012021
6042.91639,0.0651865589866
6042.92639,0.0728601912722
6042.93639,0.0716121180984
6042.94639,0.0591490624119
6042.95639,0.0434156776246
6042.96639,0.0309201474971
6042.97639,0.0225852528457
6042.98639,0.0172167760308
6042.99639,0.0136869781206
6043.00639,0.0112863999682
6043.01639,0.00960520286534
6043.02639,0.00841046925965
6043.03639,0.00757657910718
6043.04639,0.00705066799426
6043.05639,0.00680495468163
6043.06639,0.00669038071284
6043.07639,0.00638894628596
6043.08639,0.00584503486112
6043.09639,0.00533888797377
6043.10639,0.00502291288805
6043.11639,0.00488871410012
6043.12639,0.00490812762679
6043.13639,0.00504443111422
6043.14639,0.00527037477606
6043.15639,0.00563583558141
6043.16639,0.00611652833652
6043.17639,0.00656736312954
6043.18639,0.0071394910405
6043.19639,0.0082522848383
6043.20639,0.0101484838273
6043.21639,0.0125049104484
6043.22639,0.0141071155639
6043.23639,0.0138898177497
6043.24639,0.0124957898476
6043.25639,0.0114395269838
6043.26639,0.0116410440568
6043.27639,0.0133268770968
6043.28639,0.0160312540327
6043.29639,0.0180323566043
6043.30639,0.017377839042
6043.31639,0.0145286125783
6043.32639,0.0115978442276
6043.33639,0.00962219222685
6043.34639,0.00829963788795
6043.35639,0.007231691922
6043.36639,0.00651327351987
6043.37639,0.00630333567631
6043.38639,0.00657687700894
6043.39639,0.00723325203482
6043.40639,0.008261283561
6043.41639,0.00933349418829
6043.42639,0.00950948591504
6043.43639,0.00838029265224
6043.44639,0.00672926678541
6043.45639,0.00535840999261
6043.46639,0.00444743408164
6043.47639,0.00389148919428
6043.48639,0.00356877567226
6043.49639,0.00337535477936
6043.50639,0.00323989916123
6043.51639,0.00317196849964
6043.52639,0.00320743149061
6043.53639,0.00335470620291
6043.54639,0.00362055412696
6043.55639,0.00393344910239
6043.56639,0.00405012740232
6043.57639,0.00381521207102
6043.58639,0.00341116853431
6043.59639,0.00308550861539
6043.60639,0.002919547299
6043.61639,0.00288102550846
6043.62639,0.00288111522906
6043.63639,0.00283268127794
6043.64639,0.00271576847896
6043.65639,0.00256840595648
6043.66639,0.0024573594242
6043.67639,0.00241653297155
6043.68639,0.00244765786547
6043.69639,0.00255505349613
6043.70639,0.00273818294051
6043.71639,0.00294099437535
6043.72639,0.00306375425142
6043.73639,0.00310895976325
6043.74639,0.00315992932118
6043.75639,0.00322710363073
6043.76639,0.00330178167966
6043.77639,0.00339532415957
6043.78639,0.00346474229699
6043.79639,0.0034250580496
6043.80639,0.00326062944155
6043.81639,0.00307430045493
6043.82639,0.00297355918821
6043.83639,0.00298594374365
6043.84639,0.00309165463873
6043.85639,0.00324884141572
6043.86639,0.00341653247067
6043.87639,0.00351822654244
6043.88639,0.00346339142529
6043.89639,0.0033114814524
6043.90639,0.00319363399096
6043.91639,0.00315790877174
6043.92639,0.00323478428722
6043.93639,0.00343249579976
6043.94639,0.00358154024995
6043.95639,0.00349537763172
6043.96639,0.00329907098909
6043.97639,0.00318852858209
6043.98639,0.00320004641579
6043.99639,0.00330852595171
6044.00639,0.00350060060981
6044.01639,0.00378218661144
6044.02639,0.0041767670683
6044.03639,0.00472908800878
6044.04639,0.00551685701109
6044.05639,0.00667442854875
6044.06639,0.00843237340533
6044.07639,0.011156426712
6044.08639,0.0153091350385
6044.09639,0.0211827615394
6044.10639,0.02792850643
6044.11639,0.0320836856317
6044.12639,0.0300858883908
6044.13639,0.0236326082766
6044.14639,0.0171101430213
6044.15639,0.0124248358623
6044.16639,0.00939870648097
6044.17639,0.00751681878849
6044.18639,0.00639328420227
6044.19639,0.00571528975927
6044.20639,0.00518469922808
6044.21639,0.00469178190588
6044.22639,0.00434447692705
6044.23639,0.00423108315035
6044.24639,0.00440205529289
6044.25639,0.00493207444077
6044.26639,0.00572377489405
6044.27639,0.00612476235674
6044.28639,0.00559510216572
6044.29639,0.00467541533305
6044.30639,0.00398751948043
6044.31639,0.00358468371734
6044.32639,0.00336325125093
6044.33639,0.00326542792217
6044.34639,0.00323502645606
6044.35639,0.00316502135821
6044.36639,0.00303221001056
6044.37639,0.00292948078159
6044.38639,0.00289255278889
6044.39639,0.00290704406447
6044.40639,0.00298793163824
6044.41639,0.00313287569069
6044.42639,0.00326053440126
6044.43639,0.00323446688108
6044.44639,0.00307104945463
6044.45639,0.00294199107562
6044.46639,0.00293461569479
6044.47639,0.00303968937312
6044.48639,0.00318214778639
6044.49639,0.00322308746514
6044.50639,0.00310535856976
6044.51639,0.00292909823321
6044.52639,0.00278530287255
6044.53639,0.00268693913053
6044.54639,0.00262656968066
6044.55639,0.00259821276525
6044.56639,0.00259681705413
6044.57639,0.00262204665506
6044.58639,0.00268058793479
6044.59639,0.00277866118552
6044.60639,0.00288769951095
6044.61639,0.00292736372814
6044.62639,0.00287615422192
6044.63639,0.00281679638019
6044.64639,0.00280787260828
6044.65639,0.00285090253928
6044.66639,0.00291593819248
6044.67639,0.00296560036725
6044.68639,0.00299031610679
6044.69639,0.00298362163115
6044.70639,0.00295825392339
6044.71639,0.00295179900461
6044.72639,0.00297977697411
6044.73639,0.00304205488676
6044.74639,0.00314267732305
6044.75639,0.00329289244036
6044.76639,0.00349686194477
6044.77639,0.00371049777882
6044.78639,0.00382970939422
6044.79639,0.00380877891428
6044.80639,0.0037267061628
6044.81639,0.0036629066019
6044.82639,0.00364507438537
6044.83639,0.00367957048983
6044.84639,0.00375622061065
6044.85639,0.00387124002875
6044.86639,0.00404448533257
6044.87639,0.00429892434261
6044.88639,0.00468405281853
6044.89639,0.00531057093628
6044.90639,0.00619340852013
6044.91639,0.0068835453884
6044.92639,0.00679538496397
6044.93639,0.00622415902422
6044.94639,0.00580394772521
6044.95639,0.00569393138241
6044.96639,0.00581693080607
6044.97639,0.00611042260665
6044.98639,0.0065580508625
6044.99639,0.00717736701943
6045.00639,0.00801577467183
6045.01639,0.00915780515119
6045.02639,0.0107452442845
6045.03639,0.0130174145337
6045.04639,0.0163866232116
6045.05639,0.0215650309757
6045.06639,0.0296895106611
6045.07639,0.0419818693598
6045.08639,0.0575250508843
6045.09639,0.0694070789953
6045.10639,0.0683320499412
6045.11639,0.0553362448686
6045.12639,0.0401686740657
6045.13639,0.0287359189955
6045.14639,0.0213831861167
6045.15639,0.016818119657
6045.16639,0.0139365787241
6045.17639,0.0120014407982
6045.18639,0.0105159659549
6045.19639,0.00927826129343
6045.20639,0.00830355802462
6045.21639,0.00760044380349
6045.22639,0.00711240924612
6045.23639,0.00674303450549
6045.24639,0.00641830035572
6045.25639,0.00614511917221
6045.26639,0.00594633143319
6045.27639,0.00581697667104
6045.28639,0.00574559731823
6045.29639,0.00572172551527
6045.30639,0.00572578637313
6045.31639,0.00574159210733
6045.32639,0.00577818869293
6045.33639,0.00584122166359
6045.34639,0.00592959022114
6045.35639,0.00606530996077
6045.36639,0.00627843108163
6045.37639,0.00657085057044
6045.38639,0.00687948870316
6045.39639,0.00710945609131
6045.40639,0.0072810344418
6045.41639,0.00754161997874
6045.42639,0.00803074339325
6045.43639,0.00883768207763
6045.44639,0.00994301674454
6045.45639,0.0109839805493
6045.46639,0.0115600087945
6045.47639,0.0120764000868
6045.48639,0.0132242634676
6045.49639,0.0152817034629
6045.50639,0.0183173923588
6045.51639,0.0226663824608
6045.52639,0.0292884002388
6045.53639,0.0388468453647
6045.54639,0.048920034598
6045.55639,0.0530602774643
6045.56639,0.0476301810805
6045.57639,0.0369994623579
6045.58639,0.0273018345531
6045.59639,0.0207189686562
6045.60639,0.0166348408409
6045.61639,0.0140701974057
6045.62639,0.0124448876976
6045.63639,0.0113904570182
6045.64639,0.0106431114879
6045.65639,0.010130700323
6045.66639,0.00987053575541
6045.67639,0.00985372088378
6045.68639,0.0100701965308
6045.69639,0.0105498926093
6045.70639,0.0113930557508
6045.71639,0.0126833103019
6045.72639,0.0141065474626
6045.73639,0.0147816400159
6045.74639,0.0142429992941
6045.75639,0.0131805519813
6045.76639,0.0124197793406
6045.77639,0.0122016893458
6045.78639,0.0123356977866
6045.79639,0.0122505543777
6045.80639,0.0116405314932
6045.81639,0.0110065580059
6045.82639,0.0107975845176
6045.83639,0.0110182052886
6045.84639,0.0114301807996
6045.85639,0.0116548034455
6045.86639,0.0115637665093
6045.87639,0.0114514091258
6045.88639,0.0114511816987
6045.89639,0.0115099199358
6045.90639,0.0116839712309
6045.91639,0.0120145508373
6045.92639,0.0123553734789
6045.93639,0.0124395290568
6045.94639,0.012260135351
6045.95639,0.0120256130606
6045.96639,0.0117772165357
6045.97639,0.0115602877216
6045.98639,0.0114694376465
6045.99639,0.0115119185074
6046.00639,0.0116572398739
6046.01639,0.0118934283983
6046.02639,0.012229367359
6046.03639,0.0126552834623
6046.04639,0.0130675832732
6046.05639,0.013343660525
6046.06639,0.0135071259587
6046.07639,0.0136165146542
6046.08639,0.0137450868926
6046.09639,0.0139798662211
6046.10639,0.0143575450266
6046.11639,0.0148915783713
6046.12639,0.0155610493951
6046.13639,0.0162389236442
6046.14639,0.0166573422448
6046.15639,0.0167432886648
6046.16639,0.0168086324324
6046.17639,0.0170785490852
6046.18639,0.0175560366945
6046.19639,0.0181449165444
6046.20639,0.0186792872155
6046.21639,0.0190580033539
6046.22639,0.0193837252578
6046.23639,0.019825368212
6046.24639,0.0204708056005
6046.25639,0.021339076877
6046.26639,0.0224068365718
6046.27639,0.0234130159093
6046.28639,0.0238731448174
6046.29639,0.0238870317788
6046.30639,0.0239876058123
6046.31639,0.0243677459975
6046.32639,0.0249536834721
6046.33639,0.0256323905129
6046.34639,0.0263538173568
6046.35639,0.0271454664011
6046.36639,0.028034110941
6046.37639,0.0290283162641
6046.38639,0.0301401091375
6046.39639,0.0313804810857
6046.40639,0.0327147453099
6046.41639,0.034026408145
6046.42639,0.0352354367551
6046.43639,0.0364298545857
6046.44639,0.037708561517
6046.45639,0.0390639736291
6046.46639,0.0405226552512
6046.47639,0.0421601689736
6046.48639,0.043999143825
6046.49639,0.0459827441305
6046.50639,0.0480489187894
6046.51639,0.0502570256248
6046.52639,0.0527150757336
6046.53639,0.0554225832118
6046.54639,0.0581952075765
6046.55639,0.0609345027992
6046.56639,0.0638212035541
6046.57639,0.0670282620902
6046.58639,0.0706280168418
6046.59639,0.074646976511
6046.60639,0.0790850732746
6046.61639,0.0838932464946
6046.62639,0.08898633876
6046.63639,0.0944427615195
6046.64639,0.100481676977
6046.65639,0.107243807543
6046.66639,0.114809841056
6046.67639,0.123279682023
6046.68639,0.132798792092
6046.69639,0.143571674858
6046.70639,0.155852377565
6046.71639,0.169798791085
6046.72639,0.185300886391
6046.73639,0.202508487433
6046.74639,0.222323268257
6046.75639,0.245714312039
6046.76639,0.273138721301
6046.77639,0.30466110273
6046.78639,0.341227898847
6046.79639,0.385107091084
6046.80639,0.438730371548
6046.81639,0.504618078879
6046.82639,0.586241904474
6046.83639,0.689107511099
6046.84639,0.82169297648
6046.85639,0.99663336348
6046.86639,1.2333726978
6046.87639,1.56328137647
6046.88639,2.03883205555
6046.89639,2.74931422367
6046.90639,3.84108740542
6046.91639,5.50888443894
6046.92639,7.83991410568
6046.93639,10.4373990804
6046.94639,12.2906841025
6046.95639,12.403290446
6046.96639,10.6354639946
6046.97639,7.96367143432
6046.98639,5.56233357333
6046.99639,3.86689567182
6047.00639,2.76571482949
6047.01639,2.05052123818
6047.02639,1.57178114761
6047.03639,1.23957137268
6047.04639,1.00110397038
6047.05639,0.82478516647
6047.06639,0.690978956268
6047.07639,0.586981686213
6047.08639,0.504538309352
6047.09639,0.438241449471
6047.10639,0.384271035092
6047.11639,0.339788872067
6047.12639,0.302626465015
6047.13639,0.271132562083
6047.14639,0.244181013923
6047.15639,0.221019384562
6047.16639,0.201035975387
6047.17639,0.183703575581
6047.18639,0.168595022053
6047.19639,0.155361929695
6047.20639,0.143680899319
6047.21639,0.133285414352
6047.22639,0.124070724667
6047.23639,0.115998200816
6047.24639,0.108932328023
6047.25639,0.10265197294
6047.26639,0.0968561562407
6047.27639,0.0912009945287
6047.28639,0.0857799716163
6047.29639,0.0808818797127
6047.30639,0.0765804050999
6047.31639,0.0728408744995
6047.32639,0.0694609523014
6047.33639,0.0660626328736
6047.34639,0.0623991770641
6047.35639,0.0587455723424
6047.36639,0.0554713226313
6047.37639,0.052616620883
6047.38639,0.0500838752936
6047.39639,0.0477951163168
6047.40639,0.0457063322893
6047.41639,0.0437953882864
6047.42639,0.0420528033287
6047.43639,0.0404652143921
6047.44639,0.038979568994
6047.45639,0.0375044109563
6047.46639,0.0360144824495
6047.47639,0.0345798693385
6047.48639,0.0332563792814
6047.49639,0.0320507385255
6047.50639,0.030955469079
6047.51639,0.0299646303711
6047.52639,0.029061736373
6047.53639,0.0282093669035
6047.54639,0.0273727796627
6047.55639,0.0265218570031
6047.56639,0.0256561376083
6047.57639,0.0248490487632
6047.58639,0.0241443758635
6047.59639,0.0235067304668
6047.60639,0.0229192146686
6047.61639,0.022408581388
6047.62639,0.0219501081216
6047.63639,0.02147867206
6047.64639,0.0209765616756
6047.65639,0.0204552442718
6047.66639,0.0199303136976
6047.67639,0.0194194540019
6047.68639,0.0189184303095
6047.69639,0.0184705218494
6047.70639,0.018172949553
6047.71639,0.0180768407857
6047.72639,0.0180851884262
6047.73639,0.0179120635331
6047.74639,0.0173635829604
6047.75639,0.016627113384
6047.76639,0.0159696558312
6047.77639,0.0153957026623
6047.78639,0.0148036498816
6047.79639,0.0142373783921
6047.80639,0.0137695896318
6047.81639,0.0134012029686
6047.82639,0.0131167203162
6047.83639,0.0129149455378
6047.84639,0.0127991632521
6047.85639,0.0127412102537
6047.86639,0.0126135959413
6047.87639,0.0122962500009
6047.88639,0.011901307413
6047.89639,0.0115824411968
6047.90639,0.0113705422241
6047.91639,0.0112681123291
6047.92639,0.0112687274056
6047.93639,0.0112887290664
6047.94639,0.0112630574317
6047.95639,0.0113053574314
6047.96639,0.0115236054205
6047.97639,0.0118963368962
6047.98639,0.0123605378757
6047.99639,0.0128562614649
6048.00639,0.0132238233385
6048.01639,0.0129450905806
6048.02639,0.0119630095099
6048.03639,0.0110032624933
6048.04639,0.0104254098915
6048.05639,0.0100314321413
6048.06639,0.00958991185149
6048.07639,0.00911640051371
6048.08639,0.00870234907057
6048.09639,0.00835504766829
6048.10639,0.00806918741108
6048.11639,0.00784996040186
6048.12639,0.00769330249234
6048.13639,0.00759858228231
6048.14639,0.00758263035171
6048.15639,0.00767506774798
6048.16639,0.0078438135514
6048.17639,0.00787855218877
6048.18639,0.00761212899643
6048.19639,0.00722002905784
6048.20639,0.00690429154957
6048.21639,0.00668760947846
6048.22639,0.00653358653742
6048.23639,0.00641596288241
6048.24639,0.00632174747492
6048.25639,0.00624524130047
6048.26639,0.0061846623306
6048.27639,0.00614085724922
6048.28639,0.00611719441671
6048.29639,0.00612032531018
6048.30639,0.00616158972288
6048.31639,0.00625776620378
6048.32639,0.00642993765606
6048.33639,0.00671195950735
6048.34639,0.00717675821819
6048.35639,0.00789572643267
6048.36639,0.00871455003129
6048.37639,0.00911508094683
6048.38639,0.00881805483578
6048.39639,0.00829429329072
6048.40639,0.00809468462091
6048.41639,0.00832432322229
6048.42639,0.00876160530323
6048.43639,0.00903594878202
6048.44639,0.00889031369509
6048.45639,0.00840934707375
6048.46639,0.00775967801332
6048.47639,0.00701145175259
6048.48639,0.00630075855078
6048.49639,0.00577641913973
6048.50639,0.00545603413079
6048.51639,0.00529331795628
6048.52639,0.00524597368321
6048.53639,0.00528622005012
6048.54639,0.00534162872567
6048.55639,0.0052518781597
6048.56639,0.00500827459777
6048.57639,0.00478085119928
6048.58639,0.00464735301299
6048.59639,0.00457802180788
6048.60639,0.00454100064215
6048.61639,0.00451874350822
6048.62639,0.00445932606574
6048.63639,0.00434964233908
6048.64639,0.00424785244012
6048.65639,0.00418823847657
6048.66639,0.00416974899621
6048.67639,0.00418231916958
6048.68639,0.00420419751255
6048.69639,0.00420821615682
6048.70639,0.00420089621319
6048.71639,0.00422270438471
6048.72639,0.00428807982594
6048.73639,0.0043551352623
6048.74639,0.00438164873455
6048.75639,0.00434844698243
6048.76639,0.0042509901687
6048.77639,0.00413034610478
6048.78639,0.00402769693803
6048.79639,0.0039577665065
6048.80639,0.00392219736511
6048.81639,0.00391382560153
6048.82639,0.00391992797722
6048.83639,0.00393735280205
6048.84639,0.0039726625168
6048.85639,0.00401125339978
6048.86639,0.00402757334926
6048.87639,0.00403389304878
6048.88639,0.00405801455991
6048.89639,0.0041081704808
6048.90639,0.00418373252536
6048.91639,0.00428687890769
6048.92639,0.00442580525702
6048.93639,0.00461682079119
6048.94639,0.00487884664746
6048.95639,0.00519445392555
6048.96639,0.00548272287128
6048.97639,0.00572236520121
6048.98639,0.00601195121975
6048.99639,0.00644768509765
6049.00639,0.00706210949395
6049.01639,0.00779318631339
6049.02639,0.0085520074041
6049.03639,0.00941814464884
6049.04639,0.0106060328863
6049.05639,0.0122620879533
6049.06639,0.0145701739452
6049.07639,0.018039201303
6049.08639,0.0235091096137
6049.09639,0.0317637607887
6049.10639,0.042192148683
6049.11639,0.0511134364346
6049.12639,0.0549727047079
6049.13639,0.0558491846686
6049.14639,0.0563192670723
6049.15639,0.0535900814292
6049.16639,0.0463008808266
6049.17639,0.0386883877958
6049.18639,0.0346855603882
6049.19639,0.0354624094772
6049.20639,0.0410757286003
6049.21639,0.0502485895287
6049.22639,0.0586220692258
6049.23639,0.0602429592494
6049.24639,0.0528375861616
6049.25639,0.0405828581949
6049.26639,0.029373051265
6049.27639,0.0214677490726
6049.28639,0.0163419414329
6049.29639,0.012963262162
6049.30639,0.0106144043657
6049.31639,0.00892579887968
6049.32639,0.00769437929949
6049.33639,0.00678085150957
6049.34639,0.00609130474616
6049.35639,0.0055653140931
6049.36639,0.00515532375659
6049.37639,0.00481492348977
6049.38639,0.0045223850358
6049.39639,0.00427947811134
6049.40639,0.00408258001078
6049.41639,0.00393677290881
6049.42639,0.0038613328578
6049.43639,0.00388630516793
6049.44639,0.00405223476196
6049.45639,0.00433545829487
6049.46639,0.0045249809589
6049.47639,0.00443672474315
6049.48639,0.00416431022315
6049.49639,0.00382478945806
6049.50639,0.00350667752648
6049.51639,0.00329255980627
6049.52639,0.00320533774268
6049.53639,0.00323814689115
6049.54639,0.00335372625964
6049.55639,0.00343569344658
6049.56639,0.00336800068673
6049.57639,0.00319204089426
6049.58639,0.00303085811631
6049.59639,0.00293576841002
6049.60639,0.00288501673331
6049.61639,0.00288085987583
6049.62639,0.00294698245989
6049.63639,0.00303095042288
6049.64639,0.00305257145541
6049.65639,0.00301139733901
6049.66639,0.00289741891988
6049.67639,0.00270597165568
6049.68639,0.00250981710218
6049.69639,0.00236797031491
6049.70639,0.00228409910201
6049.71639,0.00224585404876
6049.72639,0.00224824719372
6049.73639,0.00229660371284
6049.74639,0.00239810076725
6049.75639,0.00252864113169
6049.76639,0.00259695560963
6049.77639,0.00252371341903
6049.78639,0.0023618399007
6049.79639,0.00221256801362
6049.80639,0.00211424578249
6049.81639,0.00206214736845
6049.82639,0.00204785187747
6049.83639,0.00207128460474
6049.84639,0.00213923562766
6049.85639,0.00225225085886
6049.86639,0.00238422255302
6049.87639,0.00247949937859
6049.88639,0.00248385630359
6049.89639,0.00241552974695
6049.90639,0.00231955261385
6049.91639,0.00220366557401
6049.92639,0.00209550972828
6049.93639,0.00201671007728
6049.94639,0.00195953018282
6049.95639,0.00192072874644
6049.96639,0.0019058588418
6049.97639,0.00191799652718
6049.98639,0.00196105022063
6049.99639,0.00204665462979
6050.00639,0.0022020091085
6050.01639,0.00248390010883
6050.02639,0.0029884700884
6050.03639,0.00376195655187
6050.04639,0.00450304375743
6050.05639,0.00462205464504
6050.06639,0.00403372189004
6050.07639,0.0032484869364
6050.08639,0.00267270270155
6050.09639,0.00234751888198
6050.10639,0.00218340085869
6050.11639,0.00212059610016
6050.12639,0.00213870267038
6050.13639,0.00224234628808
6050.14639,0.00245702254422
6050.15639,0.00281525480848
6050.16639,0.0032937780774
6050.17639,0.00369306802997
6050.18639,0.00371695004069
6050.19639,0.00337408318635
6050.20639,0.00295332378029
6050.21639,0.00262241172053
6050.22639,0.00237665206517
6050.23639,0.00218062629539
6050.24639,0.00202771606449
6050.25639,0.00192544177916
6050.26639,0.0018841788922
6050.27639,0.00189715512292
6050.28639,0.00190907324952
6050.29639,0.00186324877594
6050.30639,0.00179626180363
6050.31639,0.00176555187073
6050.32639,0.00176460902391
6050.33639,0.00175688326763
6050.34639,0.00173577739309
6050.35639,0.00171995055486
6050.36639,0.00172437521621
6050.37639,0.00175577419182
6050.38639,0.00180705660516
6050.39639,0.0018590902418
6050.40639,0.00189469989517
6050.41639,0.00190016719957
6050.42639,0.00189168838303
6050.43639,0.00191385498405
6050.44639,0.00197110294973
6050.45639,0.00204896562615
6050.46639,0.00215611524259
6050.47639,0.00223619563384
6050.48639,0.00219978932411
6050.49639,0.00207802788615
6050.50639,0.00196439677162
6050.51639,0.00189320994263
6050.52639,0.00184851281667
6050.53639,0.00177895993977
6050.54639,0.00167299310333
6050.55639,0.00158399610427
6050.56639,0.00154038039768
6050.57639,0.00154008427846
6050.58639,0.00158328467309
6050.59639,0.0016792771917
6050.60639,0.00182654737584
6050.61639,0.00197023626699
6050.62639,0.00203424025192
6050.63639,0.00203670091325
6050.64639,0.00200377701965
6050.65639,0.00188287540516
6050.66639,0.00171319324063
6050.67639,0.0015922224798
6050.68639,0.00154601589182
6050.69639,0.00154894385425
6050.70639,0.00154445620498
6050.71639,0.00149423261523
6050.72639,0.00142772600582
6050.73639,0.00138011163557
6050.74639,0.00135526744967
6050.75639,0.00134701142502
6050.76639,0.00135180200057
6050.77639,0.0013701178491
6050.78639,0.00140678352142
6050.79639,0.00147293447881
6050.80639,0.00158786115011
6050.81639,0.00177162907952
6050.82639,0.00202939241813
6050.83639,0.0023342456944
6050.84639,0.00255985218217
6050.85639,0.00253660249917
6050.86639,0.00225880368588
6050.87639,0.00191070538065
6050.88639,0.00165329838656
6050.89639,0.00150162661625
6050.90639,0.00141684864061
6050.91639,0.00137051883873
6050.92639,0.00134889340798
6050.93639,0.00134459983509
6050.94639,0.00134904936974
6050.95639,0.00135815093015
6050.96639,0.00138017923946
6050.97639,0.00141150155757
6050.98639,0.00142492464857
6050.99639,0.00141507583898
6051.00639,0.00140234978122
6051.01639,0.0013932153106
6051.02639,0.0013854613618
6051.03639,0.0013786338569
6051.04639,0.00138144518736
6051.05639,0.00140191607492
6051.06639,0.00143831286664
6051.07639,0.00149944565549
6051.08639,0.00158450833835
6051.09639,0.00162987478126
6051.10639,0.0015871318608
6051.11639,0.00151757845532
6051.12639,0.00148393287668
6051.13639,0.00148443876763
6051.14639,0.00149590147902
6051.15639,0.00151934659637
6051.16639,0.00157720823315
6051.17639,0.00168964457886
6051.18639,0.00185946250031
6051.19639,0.00203590817864
6051.20639,0.00214184954143
6051.21639,0.0021941204545
6051.22639,0.00222756084512
6051.23639,0.00222521269432
6051.24639,0.00225948017155
6051.25639,0.00243024831483
6051.26639,0.00275161338062
6051.27639,0.0031826406298
6051.28639,0.00376631426531
6051.29639,0.0045946139274
6051.30639,0.00545183682199
6051.31639,0.00571633059289
6051.32639,0.00515160898081
6051.33639,0.00428602199004
6051.34639,0.00361445278998
6051.35639,0.00326767050747
6051.36639,0.00321858398114
6051.37639,0.00343796471234
6051.38639,0.00399979875356
6051.39639,0.00504972486467
6051.40639,0.00634423874441
6051.41639,0.00691330927129
6051.42639,0.00637353642503
6051.43639,0.00546982872958
6051.44639,0.00462925134918
6051.45639,0.00391926474331
6051.46639,0.0033877862387
6051.47639,0.00304072479337
6051.48639,0.00285307781236
