nu,CH4/x=3e-6/T=253K/P=.53atm/L=10000000cm
6040.91639,0.205971115314
6040.92639,0.251772854856
6040.93639,0.290024492532
6040.94639,0.309401077599
6040.95639,0.311546728099
6040.96639,0.308061550564
6040.97639,0.304028217301
6040.98639,0.293002385081
6040.99639,0.268031993296
6041.00639,0.230779462095
6041.01639,0.18941716189
6041.02639,0.151945141949
6041.03639,0.122107373892
6041.04639,0.0998229971602
6041.05639,0.0835417319791
6041.06639,0.0718541368051
6041.07639,0.0638344806057
6041.08639,0.0587832919202
6041.09639,0.0559516690593
6041.10639,0.0542916574913
6041.11639,0.0524311699012
6041.12639,0.0492786188149
6041.13639,0.0448049279851
6041.14639,0.0398850500144
6041.15639,0.0353980098261
6041.16639,0.0317168804297
6041.17639,0.0288081698047
6041.18639,0.0265178096844
6041.19639,0.0247388067108
6041.20639,0.0234052528732
6041.21639,0.0224547759744
6041.22639,0.0218288304352
6041.23639,0.0214733545427
6041.24639,0.0213295199823
6041.25639,0.0213495017577
6041.26639,0.0215359733001
6041.27639,0.0219348598896
6041.28639,0.0225938718709
6041.29639,0.0235543024906
6041.30639,0.0248672269112
6041.31639,0.0266081684591
6041.32639,0.0288892033223
6041.33639,0.0318738315639
6041.34639,0.0357967145776
6041.35639,0.0409837717807
6041.36639,0.0478504177278
6041.37639,0.0568158505273
6041.38639,0.0680278575307
6041.39639,0.0808625646128
6041.40639,0.0935401568113
6041.41639,0.103789137893
6041.42639,0.110982546055
6041.43639,0.11747513415
6041.44639,0.126747869378
6041.45639,0.140417389006
6041.46639,0.156807754518
6041.47639,0.171126097393
6041.48639,0.17777815112
6041.49639,0.175046888833
6041.50639,0.167335581825
6041.51639,0.161502662282
6041.52639,0.161882925898
6041.53639,0.167562455248
6041.54639,0.171619568659
6041.55639,0.165189539535
6041.56639,0.146069015272
6041.57639,0.120691498782
6041.58639,0.0966464209447
6041.59639,0.07740278724
6041.60639,0.0631118953452
6041.61639,0.0527713351655
6041.62639,0.0453301521153
6041.63639,0.0400039254617
6041.64639,0.0362958539088
6041.65639,0.0338968649154
6041.66639,0.0324895570086
6041.67639,0.0315343555511
6041.68639,0.0304011588167
6041.69639,0.0288933207316
6041.70639,0.0273032159346
6041.71639,0.0259945047259
6041.72639,0.0251971731474
6041.73639,0.0249529690057
6041.74639,0.0251214511221
6041.75639,0.0254836884837
6041.76639,0.0259369548608
6041.77639,0.0265947363055
6041.78639,0.0276065276236
6041.79639,0.0288813727257
6041.80639,0.0300205512282
6041.81639,0.0306184252008
6041.82639,0.0306992120309
6041.83639,0.0307201906819
6041.84639,0.0311739808219
6041.85639,0.0323524749923
6041.86639,0.0343859373695
6041.87639,0.0373387970378
6041.88639,0.0413123945906
6041.89639,0.0465879082563
6041.90639,0.0536631928172
6041.91639,0.0631105758013
6041.92639,0.0753789857437
6041.93639,0.090658540246
6041.94639,0.108573994117
6041.95639,0.127256211643
6041.96639,0.143445442636
6041.97639,0.155507585488
6041.98639,0.165547975308
6041.99639,0.176289582565
6042.00639,0.186702512781
6042.01639,0.192554487928
6042.02639,0.191897548467
6042.03639,0.188609674197
6042.04639,0.189035871858
6042.05639,0.196685317474
6042.06639,0.209850464969
6042.07639,0.221497258852
6042.08639,0.222305757286
6042.09639,0.207521248219
6042.10639,0.181006177742
6042.11639,0.151084029346
6042.12639,0.124132528048
6042.13639,0.102595127155
6042.14639,0.0863098428304
6042.15639,0.0740878492369
6042.16639,0.0646549200054
6042.17639,0.0571020050969
6042.18639,0.0509312011922
6042.19639,0.0459267091993
6042.20639,0.042008726018
6042.21639,0.0390506993993
6042.22639,0.0368047100566
6042.23639,0.0350626027799
6042.24639,0.033815484608
6042.25639,0.0331511389674
6042.26639,0.0331187320966
6042.27639,0.033737072893
6042.28639,0.0350348220586
6042.29639,0.0370561707863
6042.30639,0.0398648573271
6042.31639,0.0436021528316
6042.32639,0.0485895470903
6042.33639,0.0553624465271
6042.34639,0.0646216969937
6042.35639,0.0772086547837
6042.36639,0.0940517764656
6042.37639,0.11592530269
6042.38639,0.142767089684
6042.39639,0.172251258616
6042.40639,0.198526667603
6042.41639,0.213729973853
6042.42639,0.212526894058
6042.43639,0.196016533474
6042.44639,0.171431559816
6042.45639,0.147346133046
6042.46639,0.129175690772
6042.47639,0.11855813451
6042.48639,0.114628125196
6042.49639,0.114640015079
6042.50639,0.114219624989
6042.51639,0.109132727978
6042.52639,0.0982409148036
6042.53639,0.0840297048398
6042.54639,0.0699284883942
6042.55639,0.0579879494816
6042.56639,0.0486988572187
6042.57639,0.0417724591311
6042.58639,0.0367038891812
6042.59639,0.0329199414801
6042.60639,0.0298153894785
6042.61639,0.0270049954231
6042.62639,0.0245049393576
6042.63639,0.0224702155395
6042.64639,0.0209350036297
6042.65639,0.0198325143823
6042.66639,0.0190702874089
6042.67639,0.0185262316494
6042.68639,0.0180466955864
6042.69639,0.0175508479012
6042.70639,0.0170912714267
6042.71639,0.0167592476838
6042.72639,0.016618708964
6042.73639,0.016715185819
6042.74639,0.0170829493171
6042.75639,0.0177572170079
6042.76639,0.0187934138331
6042.77639,0.020282911809
6042.78639,0.0223659525803
6042.79639,0.0252383325908
6042.80639,0.0291346539399
6042.81639,0.0342788692669
6042.82639,0.0408129823408
6042.83639,0.0486281758342
6042.84639,0.0571291459257
6042.85639,0.0653234550978
6042.86639,0.0720946262637
6042.87639,0.0764907594807
6042.88639,0.0786809913179
6042.89639,0.0803482262972
6042.90639,0.0830856503963
6042.91639,0.0864964645171
6042.92639,0.0877265096639
6042.93639,0.0835186954392
6042.94639,0.0736519154372
6042.95639,0.0611936631538
6042.96639,0.0494112839062
6042.97639,0.0398263249917
6042.98639,0.0325480467303
6042.99639,0.0271479524004
6043.00639,0.0231476677561
6043.01639,0.0201692349721
6043.02639,0.0179478338953
6043.03639,0.0163076246557
6043.04639,0.0151251666294
6043.05639,0.0142722632913
6043.06639,0.0135659417305
6043.07639,0.0128401843185
6043.08639,0.0120962071473
6043.09639,0.0114586316619
6043.10639,0.0110152365103
6043.11639,0.0107832539422
6043.12639,0.0107478686871
6043.13639,0.0108864483993
6043.14639,0.0111904795342
6043.15639,0.0116606358995
6043.16639,0.0122663010091
6043.17639,0.0130041950931
6043.18639,0.0139997322865
6043.19639,0.0153988141583
6043.20639,0.0171367641055
6043.21639,0.0188131355559
6043.22639,0.019855506977
6043.23639,0.0200160947915
6043.24639,0.0196814782614
6043.25639,0.0195565593589
6043.26639,0.0201291526446
6043.27639,0.0213845617027
6043.28639,0.0227384786128
6043.29639,0.0232581007086
6043.30639,0.0223682556799
6043.31639,0.0204023891547
6043.32639,0.018182643279
6043.33639,0.0162412328186
6043.34639,0.0146626143233
6043.35639,0.0134349567862
6043.36639,0.012634616415
6043.37639,0.0123149516666
6043.38639,0.0124209006927
6043.39639,0.0128222879196
6043.40639,0.0133232027094
6043.41639,0.0135850005085
6043.42639,0.0132449033416
6043.43639,0.0122609352481
6043.44639,0.0109628598986
6043.45639,0.0097224693857
6043.46639,0.00872542102618
6043.47639,0.00799587443424
6043.48639,0.00748659759754
6043.49639,0.0071349009597
6043.50639,0.0068996612598
6043.51639,0.00677368854575
6043.52639,0.00675730529443
6043.53639,0.00683496767299
6043.54639,0.00696443773737
6043.55639,0.00705822112283
6043.56639,0.00701164884057
6043.57639,0.00679824064843
6043.58639,0.0065023381967
6043.59639,0.00623415165235
6043.60639,0.0060497672516
6043.61639,0.00593956032028
6043.62639,0.00585383837536
6043.63639,0.00574685684547
6043.64639,0.00561083610276
6043.65639,0.0054757192809
6043.66639,0.00538298731883
6043.67639,0.005357944252
6043.68639,0.00540724015627
6043.69639,0.0055254481666
6043.70639,0.00568921189855
6043.71639,0.00585331512038
6043.72639,0.00597914386222
6043.73639,0.00606925176032
6043.74639,0.00614775472557
6043.75639,0.00622535886762
6043.76639,0.00630050290804
6043.77639,0.00636111248585
6043.78639,0.00637981887087
6043.79639,0.00633471809328
6043.80639,0.00624245828198
6043.81639,0.00615634574005
6043.82639,0.00612629660096
6043.83639,0.00616935926045
6043.84639,0.006269459093
6043.85639,0.00639112364216
6043.86639,0.00649603770522
6043.87639,0.00654966621878
6043.88639,0.00654198173558
6043.89639,0.00650791207964
6043.90639,0.00649919270228
6043.91639,0.00655307590204
6043.92639,0.00668494240104
6043.93639,0.00685471746869
6043.94639,0.00696243141881
6043.95639,0.00696280266694
6043.96639,0.006935257902
6043.97639,0.00698253364791
6043.98639,0.00715111288279
6043.99639,0.00745222326081
6044.00639,0.00789637231698
6044.01639,0.00850826905083
6044.02639,0.00933307237161
6044.03639,0.0104429908229
6044.04639,0.0119466286799
6044.05639,0.0139981547893
6044.06639,0.0167924985295
6044.07639,0.0205111911567
6044.08639,0.0251616895911
6044.09639,0.0302661460506
6044.10639,0.0345309260991
6044.11639,0.0361531299708
6044.12639,0.0342470812136
6044.13639,0.0298254856691
6044.14639,0.0247584843705
6044.15639,0.0203038416005
6044.16639,0.0168571389353
6044.17639,0.0143625859834
6044.18639,0.0126124573068
6044.19639,0.0113629899234
6044.20639,0.0104135843459
6044.21639,0.00968842121878
6044.22639,0.00921360548578
6044.23639,0.00902918605335
6044.24639,0.00915012148738
6044.25639,0.00951688870782
6044.26639,0.00988181530316
6044.27639,0.00985719205082
6044.28639,0.00931679617055
6044.29639,0.00855032866352
6044.30639,0.00786942761222
6044.31639,0.00737572084605
6044.32639,0.00705226469018
6044.33639,0.00685151022751
6044.34639,0.00670924608338
6044.35639,0.0065684746778
6044.36639,0.00642791235312
6044.37639,0.00632485931724
6044.38639,0.00628017123707
6044.39639,0.00629638343066
6044.40639,0.00636836420825
6044.41639,0.00646365309632
6044.42639,0.00651482370893
6044.43639,0.00647165492943
6044.44639,0.00637030571496
6044.45639,0.0062954650359
6044.46639,0.00629210716814
6044.47639,0.00634386847815
6044.48639,0.00639206944213
6044.49639,0.00637604120469
6044.50639,0.00628505669864
6044.51639,0.00615943891388
6044.52639,0.00604230000978
6044.53639,0.00595429088887
6044.54639,0.00590091146104
6044.55639,0.00588206055004
6044.56639,0.00589663696111
6044.57639,0.005944702474
6044.58639,0.0060254300201
6044.59639,0.00612734595422
6044.60639,0.00621754852156
6044.61639,0.00626001460239
6044.62639,0.00625992135194
6044.63639,0.00625956878167
6044.64639,0.00629060776179
6044.65639,0.0063544171363
6044.66639,0.00643142906752
6044.67639,0.00650055893006
6044.68639,0.00655181183799
6044.69639,0.00658634823918
6044.70639,0.00662013152555
6044.71639,0.00667514963032
6044.72639,0.00676441606809
6044.73639,0.00689254846315
6044.74639,0.00706109898983
6044.75639,0.00726643090611
6044.76639,0.00749003622671
6044.77639,0.00769288542354
6044.78639,0.00783500483672
6044.79639,0.00791172738311
6044.80639,0.00795714347866
6044.81639,0.00801248709115
6044.82639,0.0081059542172
6044.83639,0.00825132157605
6044.84639,0.00845476732931
6044.85639,0.00872759561681
6044.86639,0.0090912872728
6044.87639,0.0095758011812
6044.88639,0.0102197459948
6044.89639,0.0110298684153
6044.90639,0.0118670400375
6044.91639,0.012424901931
6044.92639,0.0125360459944
6044.93639,0.0124143630464
6044.94639,0.012382016556
6044.95639,0.012592219207
6044.96639,0.013067331322
6044.97639,0.0138046666819
6044.98639,0.0148221742605
6044.99639,0.0161702899347
6045.00639,0.0179387093236
6045.01639,0.0202679255748
6045.02639,0.0233679554862
6045.03639,0.0275421834452
6045.04639,0.0332011665942
6045.05639,0.0408102141862
6045.06639,0.0506222402458
6045.07639,0.0619779026783
6045.08639,0.0723598153494
6045.09639,0.077678558847
6045.10639,0.07521167147
6045.11639,0.0663829157275
6045.12639,0.0552548910272
6045.13639,0.0450649244394
6045.14639,0.0370257605913
6045.15639,0.031073363904
6045.16639,0.0267270414674
6045.17639,0.0234954630968
6045.18639,0.0210091766792
6045.19639,0.0190527843418
6045.20639,0.017520425546
6045.21639,0.0163404518981
6045.22639,0.0154345807884
6045.23639,0.014721244859
6045.24639,0.0141459090651
6045.25639,0.013691773988
6045.26639,0.0133537949794
6045.27639,0.0131211524606
6045.28639,0.0129791273222
6045.29639,0.0129110307551
6045.30639,0.0128995970795
6045.31639,0.0129353608356
6045.32639,0.0130198425921
6045.33639,0.0131576389626
6045.34639,0.0133559541613
6045.35639,0.0136267112313
6045.36639,0.0139763450748
6045.37639,0.0143921906712
6045.38639,0.0148457536515
6045.39639,0.0153271570164
6045.40639,0.0158824927126
6045.41639,0.0166030640879
6045.42639,0.0175770517287
6045.43639,0.0188348479924
6045.44639,0.0202825361839
6045.45639,0.0217211998595
6045.46639,0.0231183592666
6045.47639,0.0247930742343
6045.48639,0.0271597078663
6045.49639,0.0304944719983
6045.50639,0.0349946653312
6045.51639,0.0408673866449
6045.52639,0.0481084308969
6045.53639,0.0558149915112
6045.54639,0.061655393547
6045.55639,0.0628824161122
6045.56639,0.0587255708105
6045.57639,0.0512356780819
6045.58639,0.043337152202
6045.59639,0.0367595154594
6045.60639,0.0318468773032
6045.61639,0.0283331762539
6045.62639,0.0258632463923
6045.63639,0.0241313643419
6045.64639,0.0229242961052
6045.65639,0.0221377432679
6045.66639,0.0217273626826
6045.67639,0.0216634727241
6045.68639,0.0219270111309
6045.69639,0.0225107744542
6045.70639,0.0233874926218
6045.71639,0.0244192609045
6045.72639,0.0252850328461
6045.73639,0.0256300135071
6045.74639,0.0253991942774
6045.75639,0.0249030120319
6045.76639,0.0245048085833
6045.77639,0.0243462346406
6045.78639,0.0242858927608
6045.79639,0.0240614397899
6045.80639,0.0236456701327
6045.81639,0.0233010321106
6045.82639,0.0232436638535
6045.83639,0.023462368491
6045.84639,0.0237732195059
6045.85639,0.0239751383384
6045.86639,0.0240415391147
6045.87639,0.0241008237264
6045.88639,0.0242469407746
6045.89639,0.0245008809484
6045.90639,0.0248543558722
6045.91639,0.0252537159578
6045.92639,0.0255921775797
6045.93639,0.0257818640836
6045.94639,0.0258352808292
6045.95639,0.0258178550017
6045.96639,0.0257856761227
6045.97639,0.025807281471
6045.98639,0.0259428286423
6045.99639,0.0262102340913
6046.00639,0.0266024392109
6046.01639,0.0271102154916
6046.02639,0.0277193530547
6046.03639,0.0283865204648
6046.04639,0.0290340754203
6046.05639,0.0296076481103
6046.06639,0.0301186768138
6046.07639,0.0306175528893
6046.08639,0.031172097837
6046.09639,0.0318426191037
6046.10639,0.0326585907723
6046.11639,0.0336122883678
6046.12639,0.0346417004305
6046.13639,0.035618468775
6046.14639,0.0364189567992
6046.15639,0.0370716529512
6046.16639,0.0377393676704
6046.17639,0.0385408126055
6046.18639,0.0394837434834
6046.19639,0.040507299981
6046.20639,0.0415421768412
6046.21639,0.042572680834
6046.22639,0.0436549303691
6046.23639,0.0448697479758
6046.24639,0.0462680120591
6046.25639,0.0478419631974
6046.26639,0.0494885982123
6046.27639,0.0509857789889
6046.28639,0.0521695424619
6046.29639,0.0531653241205
6046.30639,0.0542332850464
6046.31639,0.0555065601717
6046.32639,0.0569804670825
6046.33639,0.0586092384782
6046.34639,0.0603724418602
6046.35639,0.0622809520489
6046.36639,0.0643505510215
6046.37639,0.0665905027682
6046.38639,0.0690030550085
6046.39639,0.0715757540348
6046.40639,0.0742726173715
6046.41639,0.0770508052992
6046.42639,0.0799039665435
6046.43639,0.0828709212657
6046.44639,0.0859925848723
6046.45639,0.0893013665503
6046.46639,0.0928478382977
6046.47639,0.0966843793208
6046.48639,0.100828404225
6046.49639,0.105265854653
6046.50639,0.110001258449
6046.51639,0.115086655733
6046.52639,0.120571109576
6046.53639,0.126435228828
6046.54639,0.132618623059
6046.55639,0.139145444405
6046.56639,0.146149888744
6046.57639,0.153776110471
6046.58639,0.162127149605
6046.59639,0.171270623612
6046.60639,0.181246584319
6046.61639,0.192076265031
6046.62639,0.203817024071
6046.63639,0.216629814946
6046.64639,0.230742281443
6046.65639,0.246377325263
6046.66639,0.26375531403
6046.67639,0.283129197482
6046.68639,0.304807698695
6046.69639,0.329158657928
6046.70639,0.356577291409
6046.71639,0.387433731944
6046.72639,0.422155654692
6046.73639,0.461505367064
6046.74639,0.506638731942
6046.75639,0.558818060843
6046.76639,0.619264218955
6046.77639,0.689497204817
6046.78639,0.771941584809
6046.79639,0.870051010708
6046.80639,0.988132453804
6046.81639,1.13165089883
6046.82639,1.30803584547
6046.83639,1.52774202713
6046.84639,1.80556296666
6046.85639,2.16250109088
6046.86639,2.62859338188
6046.87639,3.24677718618
6046.88639,4.07682533766
6046.89639,5.19498259872
6046.90639,6.67625543617
6046.91639,8.5342716229
6046.92639,10.6067189578
6046.93639,12.4640175442
6046.94639,13.5128289999
6046.95639,13.3299519262
6046.96639,11.9748430082
6046.97639,9.96527291946
6046.98639,7.90428557034
6046.99639,6.14994882712
6047.00639,4.78997036936
6047.01639,3.77473567443
6047.02639,3.02215205641
6047.03639,2.45983894057
6047.04639,2.03368148523
6047.05639,1.70542172605
6047.06639,1.44837635771
6047.07639,1.2439054907
6047.08639,1.07894082659
6047.09639,0.944200014298
6047.10639,0.832911765401
6047.11639,0.740015209762
6047.12639,0.661676213214
6047.13639,0.594990175968
6047.14639,0.537773205474
6047.15639,0.488364621835
6047.16639,0.445459387091
6047.17639,0.408006678847
6047.18639,0.375151243969
6047.19639,0.346185441263
6047.20639,0.320519546655
6047.21639,0.297691973291
6047.22639,0.277365541019
6047.23639,0.25925220778
6047.24639,0.243037913974
6047.25639,0.228371492736
6047.26639,0.214895567292
6047.27639,0.202370792931
6047.28639,0.190785432792
6047.29639,0.180206473095
6047.30639,0.17061250524
6047.31639,0.161872398241
6047.32639,0.153753738731
6047.33639,0.145991905449
6047.34639,0.138479212362
6047.35639,0.131343934823
6047.36639,0.124745469872
6047.37639,0.11871633213
6047.38639,0.113203439882
6047.39639,0.108139281486
6047.40639,0.103468190049
6047.41639,0.0991472196044
6047.42639,0.0951383462432
6047.43639,0.0913968581598
6047.44639,0.087866179142
6047.45639,0.0844968140876
6047.46639,0.0812760271711
6047.47639,0.0782232777469
6047.48639,0.0753580249044
6047.49639,0.072684110833
6047.50639,0.07019378737
6047.51639,0.0678717399784
6047.52639,0.0656943253448
6047.53639,0.0636315158037
6047.54639,0.0616526303644
6047.55639,0.0597364692008
6047.56639,0.0578922672568
6047.57639,0.056153045176
6047.58639,0.0545326046094
6047.59639,0.0530178611043
6047.60639,0.0515990318285
6047.61639,0.0502701090752
6047.62639,0.0490084020041
6047.63639,0.0477844926919
6047.64639,0.0465835223339
6047.65639,0.0454062950238
6047.66639,0.0442620789639
6047.67639,0.043163230397
6047.68639,0.0421287716549
6047.69639,0.0411915954774
6047.70639,0.0403781804942
6047.71639,0.0396651163125
6047.72639,0.0389560079792
6047.73639,0.0381295698735
6047.74639,0.0371471402294
6047.75639,0.0360836102123
6047.76639,0.0350237717874
6047.77639,0.0339837825937
6047.78639,0.032964982486
6047.79639,0.0320068777021
6047.80639,0.031148948219
6047.81639,0.0304019549835
6047.82639,0.0297618755851
6047.83639,0.0292204741084
6047.84639,0.028756111645
6047.85639,0.028313603225
6047.86639,0.027812720858
6047.87639,0.0272275845093
6047.88639,0.026627518081
6047.89639,0.0260956359302
6047.90639,0.0256708028356
6047.91639,0.0253584720743
6047.92639,0.0251346656782
6047.93639,0.0249561633386
6047.94639,0.0248202685487
6047.95639,0.0247829634135
6047.96639,0.0248817958901
6047.97639,0.0250912273836
6047.98639,0.0253385979578
6047.99639,0.0255069237253
6048.00639,0.0253901431872
6048.01639,0.0247865843874
6048.02639,0.0238025546791
6048.03639,0.0227795707185
6048.04639,0.0219066764181
6048.05639,0.0211532359752
6048.06639,0.0204483771516
6048.07639,0.0197810300174
6048.08639,0.019169313284
6048.09639,0.0186245109135
6048.10639,0.018153946951
6048.11639,0.0177623783768
6048.12639,0.0174510866813
6048.13639,0.0172228006559
6048.14639,0.0170810419007
6048.15639,0.0170087164945
6048.16639,0.0169281550414
6048.17639,0.0167181605424
6048.18639,0.0163424092825
6048.19639,0.0158969041425
6048.20639,0.0154848728645
6048.21639,0.0151407571259
6048.22639,0.014857857988
6048.23639,0.0146221896796
6048.24639,0.014423718829
6048.25639,0.0142573331612
6048.26639,0.0141219087473
6048.27639,0.0140197135723
6048.28639,0.01395641516
6048.29639,0.0139415148345
6048.30639,0.0139887918564
6048.31639,0.0141163183498
6048.32639,0.0143465112632
6048.33639,0.0147051344657
6048.34639,0.0152044823079
6048.35639,0.0157883562669
6048.36639,0.016279410524
6048.37639,0.0164685858484
6048.38639,0.0163423605094
6048.39639,0.0161248478637
6048.40639,0.016039040711
6048.41639,0.0161171975816
6048.42639,0.0162206116894
6048.43639,0.0161650640505
6048.44639,0.0158494459971
6048.45639,0.0152941114084
6048.46639,0.0145743954755
6048.47639,0.013783793087
6048.48639,0.0130378892592
6048.49639,0.0124291078157
6048.50639,0.0119871301533
6048.51639,0.0116959684329
6048.52639,0.0115206261773
6048.53639,0.0114098710222
6048.54639,0.0112837664163
6048.55639,0.0110731417748
6048.56639,0.0107989255727
6048.57639,0.0105395832007
6048.58639,0.010337962016
6048.59639,0.0101888339527
6048.60639,0.0100716470989
6048.61639,0.00996065059371
6048.62639,0.00983159709061
6048.63639,0.00968898804565
6048.64639,0.00956088194958
6048.65639,0.00946620897778
6048.66639,0.00940614566553
6048.67639,0.00937151559494
6048.68639,0.00934951305711
6048.69639,0.00933317103929
6048.70639,0.00932866270605
6048.71639,0.00934512430139
6048.72639,0.00937349500069
6048.73639,0.00938591770993
6048.74639,0.00936037200824
6048.75639,0.00929225608003
6048.76639,0.00919228913584
6048.77639,0.0090833948273
6048.78639,0.00898832134678
6048.79639,0.0089205654493
6048.80639,0.00888406687169
6048.81639,0.00887565136226
6048.82639,0.00888998344635
6048.83639,0.00892474846622
6048.84639,0.00897653784378
6048.85639,0.00903500270601
6048.86639,0.00909438017902
6048.87639,0.00916523569861
6048.88639,0.00926361671211
6048.89639,0.00939958869058
6048.90639,0.00957941697858
6048.91639,0.0098107827762
6048.92639,0.0101049679132
6048.93639,0.0104744578602
6048.94639,0.0109218034277
6048.95639,0.0114254969495
6048.96639,0.0119585575605
6048.97639,0.0125399812467
6048.98639,0.0132358825677
6048.99639,0.0141087447313
6049.00639,0.0151860996073
6049.01639,0.0164717295887
6049.02639,0.0179998008908
6049.03639,0.0198825503973
6049.04639,0.0222942963641
6049.05639,0.0254489496209
6049.06639,0.0296386592849
6049.07639,0.0352414100103
6049.08639,0.0425399007467
6049.09639,0.0512867010717
6049.10639,0.0602366810313
6049.11639,0.0674737741989
6049.12639,0.071871903902
6049.13639,0.0736959869875
6049.14639,0.0732063902003
6049.15639,0.0701811537956
6049.16639,0.0654214085105
6049.17639,0.0610789155732
6049.18639,0.0591652497015
6049.19639,0.0605338187333
6049.20639,0.0647132415331
6049.21639,0.0697867990056
6049.22639,0.0727100869299
6049.23639,0.0708647982539
6049.24639,0.0639645626925
6049.25639,0.0542141700082
6049.26639,0.0443871746095
6049.27639,0.0360929695954
6049.28639,0.0296604986507
6049.29639,0.0248044200235
6049.30639,0.0211329828758
6049.31639,0.0183318023452
6049.32639,0.0161736024147
6049.33639,0.014493039863
6049.34639,0.013169784782
6049.35639,0.0121150470012
6049.36639,0.0112595532881
6049.37639,0.0105510476421
6049.38639,0.00995887728981
6049.39639,0.00946834926289
6049.40639,0.00907297262168
6049.41639,0.00877587509442
6049.42639,0.00858855412033
6049.43639,0.00852269043062
6049.44639,0.00856569414755
6049.45639,0.00863663923427
6049.46639,0.00859886265479
6049.47639,0.00838409046082
6049.48639,0.00804500023892
6049.49639,0.00766965355022
6049.50639,0.00733176225837
6049.51639,0.00708072097947
6049.52639,0.00693308864249
6049.53639,0.00687312877414
6049.54639,0.00685150202618
6049.55639,0.00679830648353
6049.56639,0.00667291128232
6049.57639,0.00649841145015
6049.58639,0.00632875822858
6049.59639,0.00619872327688
6049.60639,0.00611793511927
6049.61639,0.00608797512869
6049.62639,0.0060927079139
6049.63639,0.00608704271338
6049.64639,0.00603182985931
6049.65639,0.00591867749776
6049.66639,0.0057519155034
6049.67639,0.00555160136821
6049.68639,0.00535647484453
6049.69639,0.00519825565181
6049.70639,0.00508836919653
6049.71639,0.00502659738495
6049.72639,0.00501037347691
6049.73639,0.00503522371434
6049.74639,0.0050863596074
6049.75639,0.00512851620653
6049.76639,0.00511580524416
6049.77639,0.00502994922523
6049.78639,0.0048997452927
6049.79639,0.00477047735629
6049.80639,0.00467072810574
6049.81639,0.00461017007079
6049.82639,0.00459068795044
6049.83639,0.00461292597255
6049.84639,0.00467499545276
6049.85639,0.00476538277933
6049.86639,0.00485586487818
6049.87639,0.00490511751422
6049.88639,0.00488528510003
6049.89639,0.00480704622887
6049.90639,0.00469877395703
6049.91639,0.00458277701362
6049.92639,0.00447712419076
6049.93639,0.00439281258496
6049.94639,0.00433348412302
6049.95639,0.00430262082963
6049.96639,0.00430583199353
6049.97639,0.00435034962042
6049.98639,0.00444748527798
6049.99639,0.00461709405217
6050.00639,0.00489164928003
6050.01639,0.00531301748059
6050.02639,0.00589807189034
6050.03639,0.00654613202632
6050.04639,0.00697945657699
6050.05639,0.00693528395984
6050.06639,0.0064562722849
6050.07639,0.00583096372429
6050.08639,0.00530130446003
6050.09639,0.00494309455857
6050.10639,0.00473950029273
6050.11639,0.00466107652779
6050.12639,0.0046916561672
6050.13639,0.00482757505524
6050.14639,0.0050667603141
6050.15639,0.00538517493935
6050.16639,0.00570433572863
6050.17639,0.00589171037675
6050.18639,0.00584745031368
6050.19639,0.00560063635564
6050.20639,0.00526849536163
6050.21639,0.00494474656612
6050.22639,0.0046642254161
6050.23639,0.0044324840931
6050.24639,0.00425167735888
6050.25639,0.00412535866992
6050.26639,0.00405157871833
6050.27639,0.00401084537685
6050.28639,0.00396776963985
6050.29639,0.0039043936273
6050.30639,0.00383895720241
6050.31639,0.00379258892082
6050.32639,0.00376348064176
6050.33639,0.00374015891401
6050.34639,0.00372006399052
6050.35639,0.003709651112
6050.36639,0.00371627168256
6050.37639,0.00374163120931
6050.38639,0.00377904426374
6050.39639,0.00381703397913
6050.40639,0.00384629737663
6050.41639,0.00386696934136
6050.42639,0.00389212019064
6050.43639,0.00393459290651
6050.44639,0.00399199389098
6050.45639,0.00405520732247
6050.46639,0.00410985153865
6050.47639,0.00412551064779
6050.48639,0.00408172789314
6050.49639,0.00399680765911
6050.50639,0.00390489737827
6050.51639,0.0038222582795
6050.52639,0.00374076910188
6050.53639,0.0036451745575
6050.54639,0.0035437304897
6050.55639,0.00346420691261
6050.56639,0.00342535116593
6050.57639,0.0034323661772
6050.58639,0.00348552455509
6050.59639,0.00357977085684
6050.60639,0.00369462129166
6050.61639,0.00379266746163
6050.62639,0.00384479456263
6050.63639,0.00384502401084
6050.64639,0.00378505347168
6050.65639,0.00366347712855
6050.66639,0.00352103153388
6050.67639,0.00340840303388
6050.68639,0.00334190635475
6050.69639,0.00330311712384
6050.70639,0.00326073738297
6050.71639,0.00320203040293
6050.72639,0.00314112482993
6050.73639,0.00309501284702
6050.74639,0.00306966525852
6050.75639,0.00306493663303
6050.76639,0.00308087677673
6050.77639,0.00312043941827
6050.78639,0.0031905975216
6050.79639,0.00330246467137
6050.80639,0.00346805291342
6050.81639,0.00369069557398
6050.82639,0.00395082262987
6050.83639,0.00418848159071
6050.84639,0.0043043828078
6050.85639,0.00422648725538
6050.86639,0.0039859517102
6050.87639,0.00369452920564
6050.88639,0.00344595172826
6050.89639,0.00326839053259
6050.90639,0.00315182663942
6050.91639,0.00307966657702
6050.92639,0.00303911157806
6050.93639,0.00302060569541
6050.94639,0.00301674634035
6050.95639,0.00302422572518
6050.96639,0.00304107325182
6050.97639,0.00305805007588
6050.98639,0.00306317803958
6050.99639,0.0030568485861
6051.00639,0.00304857716995
6051.01639,0.00304400134249
6051.02639,0.00304395891604
